source,target,weight,connection
31,64,-0.22697355057318216,in_rec
31,68,-0.16775236091413642,in_rec
31,72,-0.37948709829435423,in_rec
31,76,-0.19339942434894358,in_rec
31,80,0.0634217836058443,in_rec
31,84,0.05188784482608658,in_rec
31,88,-0.1973365252649629,in_rec
31,92,-0.12806649642905998,in_rec
31,96,0.028704260693111914,in_rec
31,100,0.06858431803354502,in_rec
31,104,0.2428271093303813,in_rec
31,108,0.30423623583161463,in_rec
31,112,-0.12570673230921445,in_rec
31,116,0.10124917223614119,in_rec
31,120,0.11456807023184107,in_rec
31,124,-0.13912798043470803,in_rec
31,128,0.20554306237924078,in_rec
31,132,-0.1555352089246212,in_rec
31,136,-0.3757644059269871,in_rec
31,140,0.15062009563786685,in_rec
31,144,0.031344869137754715,in_rec
31,148,0.021385631467521107,in_rec
31,152,0.04263440201446293,in_rec
31,156,-0.012676923189877645,in_rec
31,160,0.0757086949557766,in_rec
31,164,0.0768429875249194,in_rec
31,168,-0.27571937575611416,in_rec
31,172,0.029417182981001856,in_rec
31,176,-0.35519896213092655,in_rec
31,180,0.021605525046443756,in_rec
32,64,0.32369706754238853,in_rec
32,68,0.02857878964563438,in_rec
32,72,-0.1150349965676586,in_rec
32,76,-0.12212002424690115,in_rec
32,80,-0.037782668630969345,in_rec
32,84,0.09651781712880847,in_rec
32,88,0.083352403360613,in_rec
32,92,-0.4965317904886773,in_rec
32,96,0.0268789607243119,in_rec
32,100,-0.26507501836777453,in_rec
32,104,-0.11163091601924229,in_rec
32,108,-0.03188569974699576,in_rec
32,112,0.09540522782901383,in_rec
32,116,-0.03348776895944403,in_rec
32,120,-0.11461928708877236,in_rec
32,124,0.23240279914393724,in_rec
32,128,-0.01720201357977904,in_rec
32,132,0.0365550920429121,in_rec
32,136,-0.3512017383870186,in_rec
32,140,0.1489978973806419,in_rec
32,144,0.29475826885586875,in_rec
32,148,-0.2235701307192551,in_rec
32,152,-0.2655083584878024,in_rec
32,156,0.12445475345249907,in_rec
32,160,-0.02175027547100941,in_rec
32,164,-0.011560537870686071,in_rec
32,168,-0.06214007580549513,in_rec
