source,target,weight,connection
31,64,-0.22137356513128498,in_rec
31,68,-0.1607159700885042,in_rec
31,72,-0.34887420209835157,in_rec
31,76,-0.17570466082453065,in_rec
31,80,0.06131426594780648,in_rec
31,84,0.05713692229721677,in_rec
31,88,-0.18547374785402795,in_rec
31,92,-0.11892463777890148,in_rec
31,96,0.03655112113462873,in_rec
31,100,0.06319155625596684,in_rec
31,104,0.2324108189020275,in_rec
31,108,0.3003028384769812,in_rec
31,112,-0.12785635855866634,in_rec
31,116,0.13411204416507538,in_rec
31,120,0.10437154628267169,in_rec
31,124,-0.11673386415823396,in_rec
31,128,0.20917135758458233,in_rec
31,132,-0.10212156355220887,in_rec
31,136,-0.42884649643376477,in_rec
31,140,0.1032341223853052,in_rec
31,144,0.02166743398056094,in_rec
31,148,0.027247666410335426,in_rec
31,152,0.026256633325154127,in_rec
31,156,0.007181388305816472,in_rec
31,160,0.08778432076393924,in_rec
31,164,0.06701532837543175,in_rec
31,168,-0.2736056652092024,in_rec
31,172,0.020558202590279774,in_rec
31,176,-0.34991259335081887,in_rec
31,180,0.009448244081568632,in_rec
32,64,0.3279021846594252,in_rec
32,68,0.0445886439349953,in_rec
32,72,-0.08080103766295971,in_rec
32,76,-0.14934319961128847,in_rec
32,80,-0.021153022936158963,in_rec
32,84,0.10435606990569456,in_rec
32,88,0.09422508499533205,in_rec
32,92,-0.48360893563635904,in_rec
32,96,-0.03461129737912757,in_rec
32,100,-0.2664500474516615,in_rec
32,104,-0.12240341150090758,in_rec
32,108,-0.04357374321839694,in_rec
32,112,0.08623588310806196,in_rec
32,116,-0.055628685489713524,in_rec
32,120,-0.08268785415446744,in_rec
32,124,0.18036735633389228,in_rec
32,128,-0.020667277052253786,in_rec
32,132,0.03425119744469934,in_rec
32,136,-0.33195534882342803,in_rec
32,140,0.12592481803963626,in_rec
32,144,0.29878829870435336,in_rec
32,148,-0.20175961337616594,in_rec
32,152,-0.24045527937899128,in_rec
32,156,0.12030581624381093,in_rec
32,160,-0.002856555805676786,in_rec
32,164,-0.017729792003695084,in_rec
32,168,-0.11378718106677953,in_rec
32,172,-0.00139468144987398,in_rec
32,176,-0.3090569601635633,in_rec
32,180,0.08287628679759805,in_rec
33,64,-0.28002490941351343,in_rec
33,68,-0.0963086414251995,in_rec
33,72,-0.0323627073688589,in_rec
33,76,-0.2283505867559088,in_rec
33,80,-0.143601298895592,in_rec
33,84,-0.09973426999369533,in_rec
33,88,0.0239181065378803,in_rec
33,92,0.22423358028412604,in_rec
33,96,-0.17269272977419028,in_rec
33,100,0.18645507117998814,in_rec
33,104,0.09561318389849792,in_rec
33,108,-0.04790415127244084,in_rec
33,112,-0.08776230075583519,in_rec
33,116,-0.04735044496348748,in_rec
33,120,0.07265971323565973,in_rec
33,124,-0.21139706490083904,in_rec
33,128,-0.18441957666752024,in_rec
33,132,0.03677075151241256,in_rec
33,136,0.10027028196608857,in_rec
33,140,-0.20811470204331486,in_rec
33,144,-0.20260890749262098,in_rec
33,148,0.16291627112470927,in_rec
33,152,0.18004782865793115,in_rec
33,156,-0.1421598384002292,in_rec
33,160,-0.4119202684438944,in_rec
33,164,0.01969243883289237,in_rec
33,168,-0.09180528146388867,in_rec
