source,target,weight,connection
31,64,-0.2336756595691126,in_rec
31,68,-0.1599052595899328,in_rec
31,72,-0.38948196279393427,in_rec
31,76,-0.3141325618434905,in_rec
31,80,0.05046198748318496,in_rec
31,84,0.0356096269340437,in_rec
31,88,-0.2051429122492575,in_rec
31,92,-0.1537917952170466,in_rec
31,96,-0.10531986476055312,in_rec
31,100,0.06950397780304725,in_rec
31,104,0.25754199445763026,in_rec
31,108,0.2914400835683111,in_rec
31,112,-0.14201520726339,in_rec
31,116,0.04175712327815329,in_rec
31,120,0.13541049917050044,in_rec
31,124,-0.05410773817685508,in_rec
31,128,0.19526530199363998,in_rec
31,132,-0.1875406276425819,in_rec
31,136,-0.39416449998037506,in_rec
31,140,0.07985390303586593,in_rec
31,144,0.0011705791176608133,in_rec
31,148,0.03473657794974008,in_rec
31,152,0.07245720521015775,in_rec
31,156,-0.03815557972919676,in_rec
31,160,0.05443708172773327,in_rec
31,164,0.08113520368905872,in_rec
31,168,-0.23010398932014545,in_rec
31,172,0.04006482096284422,in_rec
31,176,-0.2805319307752855,in_rec
31,180,0.006897666784422082,in_rec
32,64,0.31410087236440726,in_rec
32,68,0.05080244333900317,in_rec
32,72,-0.1264295075201722,in_rec
32,76,-0.23587900916011387,in_rec
32,80,-0.03471317123555153,in_rec
32,84,0.08275105042552787,in_rec
32,88,0.07930577393953818,in_rec
32,92,-0.5019092896450655,in_rec
32,96,-0.1282899954023437,in_rec
32,100,-0.2316029454376449,in_rec
32,104,-0.0951566768204136,in_rec
32,108,-0.04085361030538998,in_rec
32,112,0.07518565555971585,in_rec
32,116,-0.12214904288848065,in_rec
32,120,-0.06858935794686324,in_rec
32,124,0.2145807769916809,in_rec
32,128,-0.02659242585944026,in_rec
32,132,-0.030703015788453254,in_rec
32,136,-0.34582838686131273,in_rec
32,140,0.1291222780801653,in_rec
32,144,0.2613318461182665,in_rec
32,148,-0.21756250561230145,in_rec
32,152,-0.20225080442554577,in_rec
32,156,0.1050629559931498,in_rec
32,160,-0.04845636836261747,in_rec
32,164,-0.003801693489917204,in_rec
32,168,-0.10007246523651889,in_rec
32,172,0.018917531146152602,in_rec
32,176,-0.2679241915591268,in_rec
32,180,0.06640810314224832,in_rec
33,64,-0.28892384824461564,in_rec
33,68,-0.11627652917214439,in_rec
33,72,-0.0629099686246483,in_rec
33,76,-0.28667096577093953,in_rec
33,80,-0.165070546649347,in_rec
33,84,-0.12225368121805522,in_rec
33,88,-0.0035238494828882024,in_rec
33,92,0.1934755479489284,in_rec
33,96,-0.24330776022781508,in_rec
33,100,0.16857380425336618,in_rec
33,104,0.11688204811496833,in_rec
33,108,-0.046634342239701455,in_rec
33,112,-0.09007252481553284,in_rec
33,116,-0.10511736313444744,in_rec
33,120,0.07390441405697998,in_rec
33,124,-0.14945825087030115,in_rec
33,128,-0.1817584134201149,in_rec
33,132,0.011951526223070622,in_rec
33,136,0.09133054478104456,in_rec
33,140,-0.19342709430007726,in_rec
33,144,-0.2232932109875487,in_rec
33,148,0.1174379532771923,in_rec
33,152,0.23335251858444764,in_rec
33,156,-0.1634275474880452,in_rec
33,160,-0.4332949516355268,in_rec
33,164,0.028337931767203055,in_rec
33,168,-0.09419820205648569,in_rec
33,172,0.1557710715099027,in_rec
33,176,-0.13793154902856442,in_rec
33,180,-0.1831993493325445,in_rec
34,64,0.025554973887645827,in_rec
34,68,-0.5264103591238948,in_rec
34,72,-0.10424558718597757,in_rec
34,76,-0.00829876282900737,in_rec
34,80,0.07866471320045053,in_rec
34,84,-0.1333729771235897,in_rec
34,88,-0.07174053757822414,in_rec
34,92,0.24035063184795416,in_rec
34,96,0.037741331039356014,in_rec
34,100,0.3166135870296413,in_rec
34,104,0.1732629366624423,in_rec
34,108,-0.22958542533631973,in_rec
34,112,0.28605316317131235,in_rec
34,116,-0.4029567779089507,in_rec
34,120,-0.4015610397502344,in_rec
34,124,-0.12485999047869263,in_rec
34,128,-0.007474551677976818,in_rec
34,132,0.13394074167961664,in_rec
34,136,-0.06061253324475501,in_rec
34,140,0.2533968111997501,in_rec
34,144,0.16172677998645502,in_rec
34,148,0.09218854044202722,in_rec
34,152,0.22414082961763696,in_rec
34,156,-0.21503875744877599,in_rec
34,160,-0.1728449769847435,in_rec
34,164,0.08204692044024098,in_rec
34,168,0.2676846751300914,in_rec
34,172,-0.037771905142746996,in_rec
34,176,-0.1248954054842984,in_rec
34,180,-0.18430769571803543,in_rec
35,64,0.08398918580447524,in_rec
35,68,0.28682510833523844,in_rec
35,72,0.0947923648154424,in_rec
35,76,-0.26779589379931173,in_rec
35,80,-0.047023036336708984,in_rec
35,84,-0.10349154674542038,in_rec
35,88,-0.017990295860246978,in_rec
35,92,-0.039735650115792776,in_rec
35,96,-0.24938385698865123,in_rec
35,100,0.14232659170888065,in_rec
35,104,0.2673712604213052,in_rec
35,108,-0.18947048365239602,in_rec
35,112,-0.22937409336361314,in_rec
35,116,-0.1482784448187103,in_rec
35,120,0.05047481310101551,in_rec
35,124,0.18249189273120545,in_rec
35,128,0.14853869852747914,in_rec
35,132,-0.38609948171960945,in_rec
35,136,0.13612568919111082,in_rec
35,140,0.015706049250707215,in_rec
35,144,0.027240401982479238,in_rec
35,148,-0.07027478273000297,in_rec
35,152,0.1540318477606489,in_rec
35,156,0.04021132239443495,in_rec
35,160,0.1307315995649576,in_rec
35,164,-0.03963079477572545,in_rec
35,168,-0.1925510605209222,in_rec
35,172,-0.07311583967139923,in_rec
35,176,0.21826213067381578,in_rec
35,180,0.1831204413389708,in_rec
36,64,-0.13252444407715075,in_rec
36,68,-0.03893358385616029,in_rec
36,72,0.1614701839770367,in_rec
36,76,-0.28093680203605575,in_rec
36,80,-0.1600076873122136,in_rec
36,84,-0.05978658840448497,in_rec
36,88,-0.06123484910980715,in_rec
36,92,0.052024944947916,in_rec
36,96,-0.016042570043639688,in_rec
36,100,-0.13599783818430938,in_rec
36,104,0.10341880960629944,in_rec
36,108,-0.27997902624521676,in_rec
36,112,0.07759832765907236,in_rec
36,116,-0.11725019779340781,in_rec
36,120,-0.2643891135017503,in_rec
36,124,-0.18669255107994723,in_rec
36,128,0.17851738719067195,in_rec
36,132,-0.0764533908807787,in_rec
36,136,0.007423920594597851,in_rec
36,140,0.04607081279989256,in_rec
36,144,0.36985110343925603,in_rec
36,148,0.05178216090658353,in_rec
36,152,-0.01296024681090722,in_rec
